label,title_new,emoji,views,subs,channel_name,publish_time
4,"['청소', '알바생', '브이', '로그']",False,4209.0,14500.0,권온도 ondo asmr,202205
4,"['브이', '로그', '인생', '갈비', '김치', '콘치', '불닭', '짬뽕', '짜장', '불닭', '타코야끼', '간지', '치킨', '고추', '치킨', '찌개', '국물', '닭발', '응떡', '치즈', '최애', '약과', '등장', '감자', '최애', '과자', '엘리게이', '파이']",False,908199.0,335000.0,Bomnal Unnie 봄날언니,202205
4,"['폭식증', '과자', '시작', '빵폭', '다시', '과자', '이제', '잠깐', '공복', '취미', '공개', '빵털', '타르트', '쿠키', '도넛', '슈크림']",False,35267.0,10800.0,출출이의 폭식vlog,202205
4,"['일상', '브이', '로그', '여름', '준비', '독거', '솔로', '생활']",False,47445.0,147000.0,살다보면,202205
4,"['아이돌', '기억', '대면', '팬싸', '브이', '로그', '투바', '대면', '팬싸', '베베', '투모로우', '바이', '투게더']",False,5492.0,83.0,태혀니,202205
4,"['먹방', '브이', '로그']",False,170319.0,166000.0,융덕 Yungduck,202205
4,"['말문', '드라이브', '최근', '소식', '차기작', '추억', '여행', '셀카', '강의', '출사', '준비']",False,335362.0,333000.0,이준호 LEE JUNHO,202205
4,"['재결합', '브이', '로그']",False,946809.0,234000.0,희재 HEEJAE,202204
4,"['중간고사', '패션', '의류', '학과', '학년', '시험', '기간', '브이', '로그', '유정']",True,133247.0,362000.0,유정 YUJEONG,202205
4,"['브이', '로그', '어버이날', '디올', '성수', '플래그', '스토어', '유정']",True,159563.0,362000.0,유정 YUJEONG,202205
4,"['이사', '새집', '우동', '숯불', '닭꼬치', '집밥', '요리', '폭주', '일상', '자취', '주부', '몸살', '마트', '대량', '냉면', '갈비', '수제', '햄버거']",True,154735.0,1160000.0,Nebom 사계절의 네봄,202205
4,"['브이', '로그', '먹방', '저녁', '모음', '먹거리', '언박싱', '라면', '후식', '라면', '소고기', '김치', '싸대기', '주부']",False,21453.0,84000.0,misonugool미소너굴,202205
4,"['전국체전', '운동', '식단', '브이', '로그']",False,28288.0,78500.0,한주먹,202205
4,"['일상', '브이', '로그', '춘천', '닭갈비', '만들기', '바삭', '아기', '플레이', '하우스', '형구', '작가', '전시']",False,103280.0,615000.0,로하Roha,202205
4,"['제주', '먹방', '브이', '로그', '빵빵', '제주도', '여행', '빵귿', '소금', '넛빵', '파운드', '멍게', '전복', '베이글', '맥주', '행복', '마늘빵', '슈크림', '도넛', '바질', '바게트', '무화과', '바게트']",False,65025.0,94500.0,흥따Heungdda,202205
4,"['투모로우', '바이', '투게더', '뮤직', '코리아', '대면', '팬싸인회', '후기', '브이', '로그', '투바', '팬싸', '거의', '기억', '당한']",False,13898.0,545.0,텨리,202205
4,"['하버드', '기말고사', '브이', '로그']",False,29303.0,104000.0,Bella,202205
4,"['초고', '비만', '다이어트', '브이', '로그', '경주', '찰보리빵', '애호박', '만두', '버피', '배드민턴']",True,6461.0,84000.0,료아RYOA,202205
4,"['국민연금', '직장인', '브이', '로그', '국민연금', '퇴사', '입사', '주임', '국민연금', '공단', '취업']",False,54222.0,27900.0,국민연금공단NPS,202204
4,"['먹방', '브이', '로그', '돼지런', '먹방', '편의점', '신상', '고추장', '파스타', '맥주', '피칸', '파이', '바치', '빼빼로', '베이글', '샌드위치', '만들기', '하루']",False,28971.0,56300.0,Muksimi 윤이나,202205
4,"['장포', '브이', '로그', '택배', '박스', '포장', '재미', '솔솔', '포장']",True,6726.0,13300.0,초록레코드,202205
4,"['새집', '일상', '브이', '로그', '아침', '모닝', '루틴', '찾기', '서로', '과거', '연지']",True,66200.0,453000.0,햄연지 YONJIHAM,202205
4,"['일본여행', '라면', '호텔', '쿠사츠', '료칸', '가이세키', '먹방', '호캉스하', '브이', '로그']",True,326606.0,616000.0,LunLuns,202205
4,"['살림', '브이', '로그', '주방', '빛내', '가지', '감성', '주방', '살림', '모던', '하우스', '쇼핑']",True,2708.0,2630.0,야무진손,202205
4,"['먹방', '브이', '분량', '뱃속', '채운', '부부', '먹방', '브이', '로그', '집밥', '쫄면', '김밥', '감자탕', '아구찜', '피자', '파스타', '신호등', '장작구이', '애월', '어묵', '우동', '비빔밥']",False,20421.0,17800.0,쀼포차,202205
4,"['신혼', '브이', '로그', '운전', '아내', '장거리', '운전', '남편', '광주', '충장로', '맛집', '아미', '카드', '언박싱', '운전', '브이', '로그']",True,30474.0,62300.0,같이사는사이chanhyuck,202205
4,"['비타민', '멤버', '분위기', '상치', '갑자기', '시윤', '눈물', '나예', '채민', '도대체', '멤버', '사이', '무슨', '레버']",False,121850.0,597000.0,Clevr TV [클레버티비],202205
4,"['다이어트', '먹방', '브이', '로그', '현재', '감량', '대표', '다이어트', '내기', '시작']",False,2507.0,3140.0,진선,202205
4,"['먹방', '브이', '로그', '주간', '돼지', '기록', '우리', '떡볶이', '마라샹궈', '퐁당', '버거킹', '도넛', '버거', '뚜레쥬르', '신상', '삼겹살', '냉면', '돈까스', '연어', '치맥', '일상']",False,22213.0,29300.0,곰슈슈 gomshushu,202205
4,"['일상', '브이', '로그', '일리', '봄코디', '임신', '초기', '심장소리']",True,5588.0,28500.0,이니온니innionni,202205
4,"['혜원', '봄날', '엄마', '데이트', '샤브샤브', '먹방']",True,147332.0,477000.0,강혜원,202205
4,"['의사', '만년필', '브이', '로그']",False,7609.0,36400.0,잉크잉크 Ink inc.,202205
4,"['바프', '브이', '로그', '최종', '과거', '지금', '존재', '바디', '프로필', '촬영기']",True,766442.0,381000.0,살빼조DietJo,202204
4,"['직장인', '운동', '센터', '재택근무', '일상', '요리', '브이', '로그', '절약', '미니', '라이프']",False,2026.0,2070.0,맘이봄,202205
4,"['묵호', '여행', '힐링', '브이', '로그', '퇴근', '자마자', '기차', '타고', '훌쩍', '직장인', '정신', '여행']",True,34877.0,232000.0,유네린NERIN,202205
4,"['혼자', '경주', '여행', '브이', '로그', '대릉', '첨성대', '동궁', '월지', '불국사', '카페', '맛집', '혼자', '여행', '뚜벅', '남자', '브이', '로그']",True,2966.0,3430.0,혁 is,202205
4,"['당근', '마켓', '브이', '로그', '포장', '직거래']",False,2006.0,717.0,다레,202205
4,"['대학생', '생일', '카페', '투어', '브이', '로그']",True,372759.0,931000.0,Official fromis_9,202205
4,"['강철', '부대', '결혼', '축하', '방법', '브이', '로그']",False,102291.0,26500.0,특전사 마블제이,202205
4,"['운동', '만하', '브이', '로그']",False,192148.0,976000.0,말왕TV,202205
4,"['김태리', '거기']",False,966227.0,154000.0,매니지먼트 엠엠엠 MANAGEMENT MMM OFFICIAL,202205
4,"['피시방', '브이', '로그', '역시']",False,19055.0,3810.0,지동씨 JIDONG,202205
4,"['로그', '부산', '출장', '브이', '로그', '버블', '답장', '타임']",True,634774.0,381000.0,Yoona's So Wonderful Day | 임윤아 오피셜,202204
4,"['파리', '브이', '로그', '보르도', '여행', '지엄', '투어', '와인', '내내', '파리', '일상']",True,12333.0,56100.0,자민 jamin,202205
4,"['베베', '브이', '로그', '자매', '팬싸', '몬엑', '반응', '사운드웨이브', '대면', '팬싸']",False,11800.0,77.0,몬자매,202205
4,"['툥하', '툥이', '브이', '로그', '스토', '한우', '레고', '조립', '옷장', '공개', '물고기', '카페', '로그']",True,443207.0,643000.0,TY TRACK,202205
4,"['항암', '브이', '로그', '다음', '검사', '일정', '벌써', '환자', '환자', '투병', '브이', '로그', '희귀암', '전이']",False,13094.0,8470.0,유병장수girl,202205
4,"['선물', '번개', '장터', '포장', '브이', '로그', '오송', '보따리', '폼폼', '푸린']",False,12939.0,11200.0,송끼hansongkki,202205
4,"['졸업사진', '다이어트', '당일', '브이', '로그', '실버', '버튼', '식단', '운동', '가은']",True,36535.0,226000.0,가은Gaeun,202205
4,"['직장인', '브이', '로그', '서울', '판교', '용인', '맛집', '편이', '갈비', '바로', '우한', '정식', '불고기', '보리', '굴비', '갈비탕', '최고', '소맥', '진미', '평냉', '수육', '만두', '주말', '산책', '시바견']",False,140836.0,199000.0,김가을,202205
4,"['브이', '로그', '북한', '가족', '처음', '입국', '둥절하', '인천공항', '직접', '그림']",False,231925.0,171000.0,강은정 텔레비전,202204
4,"['브이', '로그', '사람', '영상', '내내', '포카', '등기', '택배', '슴스', '바인더', '해프', '콜북']",False,3522.0,582.0,바마펄,202205
4,"['콩쿨', '발레', '문예총', '콩쿨', '브이', '로그']",False,15460.0,226.0,Ballet_minji,202204
4,"['미국', '일상', '브이', '로그', '미국', '마트', '장보기', '주말', '튀김', '가득', '야식', '가라', '지세', '미국', '물가', '월마트', '장보기']",True,9022.0,8350.0,미국새댁 우하루 Wooharu_ korean housewife,202205
4,"['봄날', '부산', '여행', '브이', '로그']",True,23830.0,641000.0,뿌직 PPUJIG,202204
4,"['부산', '롯데', '월드', '브이', '로그', '놀이기구', '리뷰', '기대', '생각', '자이언트']",False,1344.0,1900.0,유연믜,202204
4,"['임신', '직장인', '신혼부부', '지출', '기록', '가계부', '돌이', '절약', '여기', '입덧', '임신', '주차']",False,185759.0,302000.0,강과장,202205
4,"['런던', '브이', '로그', '토트넘', '경기', '직관', '손흥민', '선수']",True,9222.0,43.0,음미eummii,202205
4,"['자고', '코피', '펑펑', '외고', '신입생', '중간고사', '브이', '로그', '시험', '마이']",False,209479.0,1070000.0,마이린 TV,202205
4,"['복권', '위원회', '홍보', '영상', '브이']",False,740587.0,8020.0,동행복권,202204
4,"['임산부', '브이', '로그', '임신', '만삭', '촬영', '기보', '관법', '일상']",False,748.0,2810.0,새댁의세계,202205
4,"['배우', '프로필', '촬영', '브이', '로그', '시험', '대학생', '일상', '스윗']",True,2923.0,98100.0,민스윗MinSweet,202205
4,"['김태리', '거기']",False,787673.0,154000.0,매니지먼트 엠엠엠 MANAGEMENT MMM OFFICIAL,202205
4,"['이의', '외출', '브이', '로그', '친구', '서울', '나들이', '간단', '인생', '렌즈', '발견', '데이트']",True,18992.0,175000.0,웨이채널way channel,202205
4,"['역대', '주문', '폭주', '학생', '사장', '거래처', '상품', '누락', '고지연', '여름', '신상', '포장', '브이', '로그']",True,233168.0,36200.0,은이_,202205
4,"['브이', '로그', '케톡', '상상유니브', '운영', '사무국', '직원', '하루', '상상', '프렌즈', '담당자', '동기', '면접']",False,18086.0,1270.0,KT&G INSIDE⠀[케인싸],202205
4,"['일상', '브이', '로그', '운동', '매일', '치팅데이', '숙소', '강원도', '여행', '성수동', '맛집', '용산', '맛집', '강원도', '호텔', '막국수', '맛집']",False,8109.0,134000.0,민하의소소사소 sososaso,202205
4,"['엠티', '브이', '로그', '정줄', '학번', '한국', '항공대', '동아리', '엠티']",True,10970.0,4770.0,younme유나,202205
4,"['상큼', '미녀', '중앙', '브이', '로그', '브이', '로그']",False,8040.0,259.0,율이냠냠냠,202204
4,"['해외여행', '여행', '브이', '로그', '커플', '끼리', '더블', '여행', '가해', '아무', '박사', '실패', '부림']",False,326692.0,189000.0,령령 Ryeongryeong,202205
4,"['먹방', '브이', '로그', '해독', '주스', '디톡스', '하루', '포기', '방방곡곡', '일상']",False,44130.0,37900.0,미니수니 minisuni,202205
4,"['건담', '브이', '로그', '남편', '선물', '발렌타인데이', '퍼스트', '건담', '건담']",False,42781.0,430.0,슬기,202204
4,"['제대로', '홍대', '음주', '브이', '로그']",False,29090.0,72400.0,도베르만의노빠꾸라이프,202205
4,"['직장인', '주말', '감성', '충만', '촌캉스', '브이', '로그', '시골', '댕댕', '돌이', '시즌', '댓글', '이벤트']",True,283249.0,75700.0,bibigo 비비고,202205
4,"['롯데', '월드', '브이', '로그', '롯데', '월드']",False,61490.0,412.0,세빈티비,202204
4,"['대구', '먹방', '여행', '황매산', '철쭉', '군락', '등산', '브이', '로그']",False,37334.0,141000.0,박소룡 Park So Ryong,202205
4,"['기상', '자취', '브이', '로그', '진짜', '파스타', '레시피']",True,17500.0,171000.0,히조heejo,202205
4,"['상하이', '봉쇄', '당일', '브이', '로그', '상하이', '상하', '이브이', '로그', '상하이', '봉쇄', '봉쇄', '토끼']",False,10753.0,3060.0,미용하는오빠.미오,202205
4,"['방콕', '여행', '브이', '로그', '시국', '태국', '여행', '뚜짝', '시장']",True,6727.0,18800.0,션님 SHAWN,202205
4,"['주부', '일상', '브이', '로그', '다이어트', '다짐', '모닝', '루틴', '중딩', '근황', '토크', '살림', '로그']",False,852.0,10400.0,블롱 Bllong TView,202204
4,"['치과위생사', '브이', '로그', '하라', '호흡', '곤란', '하루', '진료', '준비', '마감', '발치', '준비', '준비', '붓기', '공물', '정리', '사진']",True,2767.0,97.0,소소하지우,202205
4,"['치과위생사', '브이', '로그', '하라', '호흡', '곤란', '하루', '진료', '준비', '마감', '발치', '준비', '준비', '붓기', '공물', '정리', '사진']",True,2767.0,97.0,소소하지우,202205
4,"['조리퐁', '음료', '용량', '음료', '카페', '브이', '로그', '음료', '제조', '영상']",True,36522.0,10900.0,꼼꾸니Quni,202204
4,"['런던', '여행', '브이', '로그', '갑자기', '샤넬', '미니', '득템', '토트넘', '직관', '손흥민', '런던', '첼시', '브런치', '샤넬', '부티크', '소호', '쌀국수', '디슘']",True,2863.0,4240.0,teph in ny 테프인뉴욕,202205
4,"['출근', '준비', '예비', '신입사원', '브이', '로그', '채용', '검진', '정장', '쇼핑', '현대', '방송', '수습', '기자', '취뽀', '취준생', '일상']",False,246969.0,139000.0,새니 SENI,202204
4,"['도민', '일상', '브이', '로그', '승마', '수업', '이호', '소품', '무수', '수육', '우엉', '김밥', '스킨', '클렌징바', '유료', '광고', '포함']",False,19423.0,135000.0,PROJECT LOVE ME러브미,202205
4,"['서울대', '학년', '시험', '기간', '브이', '로그', '생화학', '대면', '시험', '아이패드', '필기', '전공', '과목', '줌터디', '스튜디오']",False,62860.0,123000.0,스튜디오 샤,202205
4,"['일본', '브이', '로그', '도쿄', '직장인', '일상', '츠쿠바', '드라이브', '이자카야', '불토', '출퇴근', '일상', '버섯', '크림', '뇨끼', '편의점', '커피', '도미', '카르파초', '샌드위치', '교자', '다단']",False,96004.0,151000.0,이노잼 ENOJAM,202205
4,"['뉴욕', '브이', '로그', '스트릿', '레이더', '일주일', '회식', '숙취', '브이', '알러지', '테스트', '한식당', '르버', '족욕', '순두부', '열라면']",True,2191.0,2890.0,뉴요커언니,202205
4,"['아미', '로그', '오늘', '분할', '총대', '포카', '포장', '브이', '로그', '포장', '브이', '로그', '실링', '왁스', '심플', '포장', '틱톡', '포카', '포장']",True,25941.0,36300.0,갓준,202205
4,"['자투리', '일상', '운동', '브이', '루틴', '하체', '강변역', '자전거', '기사', '식당']",False,212.0,266.0,로벤 Loven vlog,202204
4,"['일상', '브이', '로그', '시작', '인바디', '공개', '여자', '브이', '스텐드', '오일', '블롱', '미니', '왓츠', '마이', '택배', '언박싱']",True,1221.0,7430.0,RAYCHEL 레이첼,202205
4,"['소개', '다룸', '투어', '브이', '로그', '매일', '아침', '맞이']",False,17853.0,28000.0,Gmlsunny희선,202205
4,"['부엌', '용품', '쇼핑', '부산', '택배', '요리', '도쿄', '일상', '일본', '도쿄', '브이', '로그']",False,88525.0,180000.0,haraxxx,202205
4,"['인간', '모드', '재희', '관리', '브이', '로그', '모드', '필라테스']",False,12476.0,55900.0,심재희,202205
4,"['피시방', '브이', '로그', '피시방', '역시', '엽기', '때문']",False,3124.0,638.0,옥스',202205
4,"['학교', '친구', '런던', '만하', '브이', '영어', '브이', '로그', '발레', '한글', '자막']",False,45578.0,44900.0,채은이는 발레중,202205
4,"['새집', '이사', '브이', '로그', '마지막', '요리', '완두콩', '부라타', '엔초', '토마토']",True,220731.0,425000.0,오눅onuk,202205
4,"['계란말이', '도시락', '도쿄', '일본', '일상', '기록', '브이', '로그']",False,605565.0,616000.0,LunLuns,202205
4,"['하이', '정석', '파티', '일주일', '브이', '로그', '드레스', '쇼핑', '노래방', '겟레디윗미']",False,166355.0,55200.0,S시온,202205
4,"['최초', '공개', '세계', '민정', '브이', '로그']",False,366755.0,161000.0,내뒤로다준서 Leejuneseo,202204
4,"['생리통', '사람', '브이', '로그']",False,360696.0,166000.0,융덕 Yungduck,202205
4,"['포켓', '일상', '브이', '로그', '언박싱', '리뷰', '더보', '참고', '어보', '모던', '하우스', '구경', '카페', '꼬모고미', '순천', '옥리', '카페']",True,1374.0,191.0,수동이로그,202204
4,"['이의', '구석구석', '공개', '브이', '로그', '쪼메']",True,466851.0,1600000.0,이수현 Official,202204
4,"['신입사원', '하루', '직장인', '브이', '홍보', '마케팅', '홍보', '오페라', '하우스', '일상', '출근', '퇴근']",True,574.0,27400.0,오페라떼Operatte,202204
4,"['디엠', '폭주', '모델', '다이어트', '브이', '로그', '분홍', '초록']",True,45648.0,132000.0,수수연수,202205
4,"['일상', '브이', '로그', '여름', '패션', '하울', '레이어', '드컷', '스타', '일링', '미니', '언박싱', '종합소득세', '신고', '로그']",True,45296.0,68100.0,위하영,202205
4,"['당근', '마켓', '브이', '로그', '포용', '포장', '브이', '로그', '도무송', '믹스']",False,5363.0,1030.0,뿌엥,202204
4,"['복학생', '레전드', '전신', '성형', '존잘', '브이', '로그', '병원', '추천', '붓기', '남자', '성형', '윤곽', '호박', '지방', '흡입', '환골탈퇴', '외모', '지상', '주의', '비트코인', '일수']",False,813915.0,617000.0,빠더너스 BDNS,202204
4,"['개똥', '방구']",False,767620.0,837000.0,걍밍경,202204
4,"['미국', '브이', '로그', '김밥']",False,179846.0,1330000.0,식빵언니 김연경 Bread Unnie,202205
4,"['다낭', '여행', '브이', '로그', '바나', '하이', '호텔', '다낭', '마사지', '추천', '베트남', '결혼식', '참석', '해외여행', '다낭', '여행']",False,5331.0,165.0,Dearbeige디베,202205
4,"['직장인', '브이', '로그', '디저트', '쓰기', '그것', '소비', '자신', '전주', '어버이날', '지기', '생일', '파티', '전초전']",False,25762.0,32800.0,리미Limmy,202205
4,"['공사', '다망', '강민경', '미혼', '브이', '로그']",False,1875559.0,837000.0,걍밍경,202205
4,"['텐션', '서울', '교대', '미술', '엠티', '브이', '로그', '교대', '대학생', '술게임']",True,12959.0,97500.0,이지호이죠_JiHo,202205
4,"['자취', '브이', '로그', '이디야', '커피', '와플', '메이커', '활용', '가지', '레시피', '호떡', '치즈', '불닭볶음면', '아이스크림', '절편', '해물파전', '바다', '라떼', '카페라떼', '카페', '브런치']",False,22628.0,64800.0,채니하우스 ChaennyHouse,202205
4,"['카페', '브이', '로그', '천씨', '커피']",False,13665.0,10900.0,꼼꾸니Quni,202205
4,"['설빙', '브이', '설빙', '마감', '브이', '로그', '브이', '로그']",False,5815.0,31.0,해다 HaeDa,202205
4,"['헌혈', '브이', '로그', '남자친구', '헌혈', '하루', '필름', '씨유', '엔시', '렉스', '먹방']",True,3998.0,1090.0,김봄인,202204
4,"['수행', '지옥', '마지막', '브이', '로그', '브이', '로그']",True,32089.0,9430.0,류희진,202205
4,"['오타쿠', '일상', '브이', '로그', '덕질', '일상', '주술', '회전', '카페', '바인더', '소개', '주술', '회전', '은혼', '반택', '랜덤']",False,4407.0,306.0,오션패타쿠 (oceanpataku),202205
4,"['구조', '청소', '브이', '로그', '옷장', '서랍', '정리', '식물', '분갈이', '원룸', '인테리어']",False,114671.0,136000.0,지호 jihofilm,202205
4,"['일상', '브이', '로그', '정원', '휴식', '주방', '청소', '바나나', '팬케이크', '오렌지', '샐러드', '낫토', '동남아', '요리', '풀멍']",True,756845.0,1890000.0,하미마미 Hamimommy,202205
4,"['공부', '브이', '로그', '일상', '브이', '로그', '스터디', '브이', '로그', '택배', '감성', '브이', '로그', '무채색', '에이', '블리', '스터디', '스타', '학생회', '브이', '로그']",True,13417.0,6750.0,귤깡,202205
4,"['직장인', '브이', '로그', '소비', '요정', '불가리', '목걸이', '꼼데', '버스', '에어포스', '올리브영', '출근', '편의점', '퇴근', '약속']",True,37489.0,188000.0,에이스ACE,202205
4,"['직장인', '브이', '로그', '일상', '브이', '로그', '어른', '기념일', '데이트', '홍철', '책빵', '서커스', '기장', '아난', '타운', '출퇴근', '기록', '네일', '하루', '필름', '텐동', '쌀국수', '하순']",False,5171.0,22300.0,영은 youngeun,202205
4,"['먹방', '브이', '로그', '링클', '쿨타임', '약과', '과즐', '생크림', '링클', '수혈', '뿌링', '사이드', '고치', '비빔', '만두', '쫄면', '에그타르트', '만들기', '겉절이', '비빔밥', '모듬전']",False,44365.0,87500.0,규리 KYULEE,202205
4,"['복학생', '주점', '헌팅', '브이', '로그', '대학', '축제', '싸이', '연애', '주파수', '취중진담', '마이', '리듬', '부산', '서울', '택시', '푸드', '트럭']",False,212957.0,617000.0,빠더너스 BDNS,202205
4,"['제주도', '여행', '브이', '로그', '자매', '국수', '숙성', '돼지', '삼겹살', '고기국수', '돈볼', '카츠', '먹방']",True,343440.0,297000.0,가은아 뭐하니 G-NI,202205
4,"['확신', '외향', '사람', '브이', '로그', '케이팝', '기강', '모임', '대가족', '모임', '배우', '프로필', '촬영']",False,56517.0,69100.0,차차 CHA!,202205
4,"['뷰티', '업계', '대기업', '직장인', '리얼', '벌이', '브이', '로그', '기상', '루틴', '올리브영', '마케터', '올리브영', '전부', '드림']",True,494132.0,1780000.0,조효진 HYOJIN,202205
4,"['캠핑', '브이', '로그', '노숙', '홀로', '캠핑', '곱창', '초여름', '솔로', '캠핑']",False,41378.0,158000.0,류캠프 RYUCAMP,202205
4,"['학식', '혼밥', '대학생', '브이', '로그']",False,405654.0,498000.0,진자림 Jinjalim,202204
4,"['브이', '로그', '한중', '커플', '자유', '외출', '셀프', '세차', '도전', '중국', '피자헛', '물가', '중국', '편의점', '잼민', '느낌', '커플룩', '장만']",True,49047.0,20900.0,여단오_yeodano,202205
4,"['오늘', '고양이', '음악', '브이', '로그', '음악']",False,7307.0,97000.0,오늘의 일기 Oneul,202205
4,"['청소', '브이', '로그', '신발', '나눔', '쇼핑', '하울', '로즈하', '옥슈슈', '초대']",False,324913.0,665000.0,아옳이,202205
4,"['유럽', '브이', '로그', '독일', '런던', '파리', '맛집', '쇼핑', '거리']",False,94940.0,121000.0,곰민영 gominzero,202205
4,"['행복', '모먼트', '여행', '브이', '로그', '무조건', '가야', '커플', '더블', '여행', '가해', '맛집', '추천']",True,139267.0,189000.0,령령 Ryeongryeong,202205
4,"['아미', '쿼카', '마카롱', '베이', '브이', '로그', '서울숲', '나들이', '출근', '한강', '버스킹', '로그']",True,58761.0,112000.0,"세상이 사랑하는 패션, 세사패TV",202205
4,"['국토', '연구원', '우리동네', '브이', '로그', '국토', '채널']",False,27644.0,1750000.0,EBSCulture (EBS 교양),202204
4,"['대학생', '브이', '로그', '중간고사', '금시', '벼락치기', '시험', '기간', '브이', '로그', '콜드', '브루', '라떼', '자취', '학년', '일상']",False,70703.0,351000.0,이욜 eyol,202205
4,"['한강', '피크닉', '일단', '피자', '주문', '먹방', '브이', '로그', '청년', '피자', '토핑', '농장', '맥앤치즈', '스틱', '매드', '림프', '콘소메', '오븐', '이크', '치킨', '콘립', '스파게티', '한강', '라면']",True,124972.0,212000.0,우니의끼니 UNIII,202205
4,"['중학교', '체육대회', '준비', '학교', '행사', '메이크업', '삐삐', '머리', '계주', '선수', '출마', '체육대회', '브이', '로그', '헬로', '이유']",True,95755.0,215000.0,헬로음이유니,202205
4,"['직장인', '브이', '로그', '일리', '출퇴근', '자기계발', '독서', '인간실격', '헬스']",False,3666.0,8270.0,해초Haecho,202205
4,"['기상', '공부', '브이', '로그', '코스트코', '연어', '파주', '프리미엄', '아울렛']",False,621636.0,872000.0,deemd 딤디,202204
4,"['곤충', '브이', '로그', '장수말벌', '여왕', '채집', '야생', '심쿵사', '주의', '개구리', '먹이', '찾기']",True,15128.0,443000.0,에그박사 Egg&Bugs,202205
4,"['프로', '브이', '로그', '직장인', '브이', '로그', '대학원생', '튜버', '출장', '와중', '제주도', '히든', '리프', '서귀포', '출근', '꼼데가르송']",False,17271.0,51900.0,이개은,202205
4,"['뜬금', '게스트', '브이', '로그', '렛츠', '난건']",False,8065.0,11000.0,광주광역시교육청,202205
4,"['먹방', '브이', '로그', '불타', '고등', '학교', '친구', '파티', '불금', '치킨', '친구', '한강', '라면', '갑작', '스레', '왕리', '광어', '먹방', '로제', '투움바', '파스타', '보쌈', '막국수']",True,89524.0,192000.0,쿠킹미제 COOKING MEEZE,202205
4,"['산리오', '랜덤', '키링', '번개', '장터', '포장', '브이', '산리오', '헬로키티', '아일랜드', '마이', '멜로디', '에어팟']",True,16768.0,11200.0,송끼hansongkki,202205
4,"['포기', '오스트리아', '잘츠부르크', '여행', '브이', '로그', '프라하', '오스트리아', '이동', '호엔', '잘츠부르크', '미라', '정원', '아우', '스티', '수도원', '맥주']",True,298.0,97.0,유지니 Jini,202204
4,"['일본', '도쿄', '브이', '로그', '도쿄', '디즈니랜드', '시부야', '킷사텐', '요요기', '하라', '한국어', '교실']",False,607.0,1020.0,김솝 kimsop,202204
4,"['사브', '로그', '보관', '이사', '광주', '제주', '살이', '스펙', '며칠']",True,606530.0,377000.0,yoovlog,202204
4,"['브이', '로그', '선물', '어린이날', '파자마파티']",True,17661.0,9430.0,류희진,202205
4,"['그냥', '볼링', '브이', '로그']",False,17029.0,67900.0,심심한은비님,202205
4,"['김태리', '거기', '프롤로그', '공개']",False,791376.0,154000.0,매니지먼트 엠엠엠 MANAGEMENT MMM OFFICIAL,202205
4,"['일상', '브이', '일주일', '기록', '홈트', '댄스', '선생', '키토', '김밥', '컵누', '인생', '치킨', '결혼', '시댁', '여행', '바베큐', '소주', '포항', '바다', '전과', '비빔냉면', '포항', '경산']",False,169632.0,199000.0,김가을,202205
4,"['쿠키', '가게', '사장', '브이', '로그', '쿠키', '쿠키', '만들기', '쿠키', '일상', '카페', '브이', '로그', '쿠키', '가게', '디저트', '카페', '브이', '로그', '일상', '브이', '로그', '일산', '쿠키', '맛집']",True,6032.0,392.0,하비비쿠키 Habibi cookie shop,202204
4,"['뉴욕', '디자이너', '일상', '시상식', '쿠킹', '클래스', '마사지', '매니큐어', '이벤트', '호화', '복지', '미국', '회사', '아이', '허브', '양제', '연어', '점심', '도시락', '구씨']",True,29957.0,78600.0,배배 뉴욕BaeBae NY,202205
4,"['주부', '집밥', '일상', '브이', '집밥', '양송이버섯', '파스타', '꽃게탕']",True,33497.0,172000.0,tthne뜨네,202205
4,"['계획', '계획', '일상', '브이', '로그']",False,938.0,1040.0,제로데일리 ZeroDaily,202204
4,"['피시방', '브이', '로그', '행복', '멀리', '멀리']",True,77006.0,16300.0,도민이,202205
4,"['현대', '베뉴', '초보', '운전', '브이', '로그', '드라이브', '파티', '멘탈', '대충', '상태']",False,21577.0,210.0,솔파인,202204
4,"['동거', '커플', '장보고', '해먹', '일상', '브이', '로그', '마스크', '데이트', '부산', '맛집', '발견']",True,186780.0,228000.0,부라도커플 Burado_couple,202205
4,"['브이', '로그', '여름', '맞이', '소개', '은피', '수혈', '각종', '토스트', '레시피', '자켓', '가디건', '코너', '폴뉴', '오이', '토스트']",True,30527.0,104000.0,상희sanghui,202205
4,"['제주', '여행', '브이', '맛집', '카페', '채운', '애월', '성산', '카페', '추천', '아르떼', '지엄', '벙커', '사려', '숲길', '리경']",True,1657.0,3560.0,Leekyoung 리경,202204
4,"['교육', '회사', '직원', '야근', '브이', '로그']",False,275.0,47.0,B공식 대환장 리얼토크 찌끄레기s,202204
4,"['먹방', '브이', '로그', '요요', '극복', '바디', '프로필', '촬영', '그릇', '사람', '스타일', '도넛', '꼬치', '갈비', '포스터', '베이커', '마들렌', '파이']",False,103292.0,94500.0,흥따Heungdda,202205
4,"['개미', '일침', '파이어', '브이', '로그', '한남', '뉴타운']",False,65983.0,100000.0,히피이모 hippie,202205
